last_interval,Exchange,Symbol,Best_Bid_Price,FB0,Best_Offer_Price,FA0,FB2,FA2,p_time,Next_Best_Bid,Next_Best_Offer,outcome
2020-01-02 13:49:00,Z,AAPL,298.33,5.0,298.35,3.0,0.0,-1.0,2020-01-02 13:49:00.623730,298.34,298.36,0
2020-01-02 13:50:00,N,AAPL,298.34,2.0,298.36,3.0,0.0,-1.0,2020-01-02 13:50:00.354109,298.29,298.31,-1
2020-01-02 13:51:00,N,AAPL,298.29,3.0,298.31,3.0,0.0,2.0,2020-01-02 13:51:00.069473,298.25,298.28,-1
2020-01-02 13:52:00,Q,AAPL,298.25,5.0,298.28,4.0,0.0,-1.0,2020-01-02 13:52:00.981212,298.27,298.28,0
2020-01-02 13:53:00,Q,AAPL,298.27,4.0,298.28,1.0,1.0,0.0,2020-01-02 13:53:00.255448,298.24,298.25,-1
2020-01-02 13:54:00,P,AAPL,298.24,2.0,298.25,3.0,0.0,2.0,2020-01-02 13:54:00.070618,298.27,298.28,1
2020-01-02 13:55:00,P,AAPL,298.27,3.0,298.28,2.0,0.0,1.0,2020-01-02 13:55:00.149248,298.29,298.31,1
2020-01-02 13:56:00,Q,AAPL,298.29,9.0,298.31,2.0,1.0,0.0,2020-01-02 13:56:00.222047,298.42,298.43,1
2020-01-02 13:57:00,Q,AAPL,298.42,3.0,298.43,7.0,1.0,4.0,2020-01-02 13:57:00.106874,298.43,298.44,0
2020-01-02 13:58:00,Q,AAPL,298.43,4.0,298.44,3.0,0.0,1.0,2020-01-02 13:58:00.228989,298.38,298.39,-1
2020-01-02 13:59:00,Q,AAPL,298.38,5.0,298.39,3.0,1.0,0.0,2020-01-02 13:59:00.916242,298.44,298.45,1
2020-01-02 14:00:00,Q,AAPL,298.44,3.0,298.45,1.0,0.0,-1.0,2020-01-02 14:00:00.029839,298.44,298.45,0
2020-01-02 14:01:00,P,AAPL,298.44,1.0,298.45,3.0,0.0,2.0,2020-01-02 14:01:00.217354,298.43,298.45,0
2020-01-02 14:02:00,Q,AAPL,298.43,3.0,298.45,4.0,1.0,0.0,2020-01-02 14:02:00.131824,298.47,298.49,1
2020-01-02 14:03:00,Q,AAPL,298.47,2.0,298.49,3.0,1.0,0.0,2020-01-02 14:03:00.129617,298.37,298.38,-1
2020-01-02 14:04:00,N,AAPL,298.37,1.0,298.38,6.0,-3.0,0.0,2020-01-02 14:04:00.817325,298.33,298.35,-1
2020-01-02 14:05:00,N,AAPL,298.33,1.0,298.35,2.0,-1.0,0.0,2020-01-02 14:05:00.130855,298.32,298.33,0
2020-01-02 14:06:00,Z,AAPL,298.32,2.0,298.33,1.0,1.0,-4.0,2020-01-02 14:06:01.073608,298.21,298.23,-1
2020-01-02 14:07:00,P,AAPL,298.21,5.0,298.23,3.0,0.0,-2.0,2020-01-02 14:07:00.159514,298.15,298.16,-1
2020-01-02 14:08:00,Z,AAPL,298.15,3.0,298.16,2.0,1.0,0.0,2020-01-02 14:08:00.153667,298.11,298.13,-1
2020-01-02 14:09:00,Q,AAPL,298.11,5.0,298.13,47.0,3.0,43.0,2020-01-02 14:09:01.553065,298.15,298.17,1
2020-01-02 14:10:00,Q,AAPL,298.15,5.0,298.17,1.0,2.0,0.0,2020-01-02 14:10:00.480681,298.18,298.19,1
2020-01-02 14:11:00,Q,AAPL,298.18,7.0,298.19,1.0,5.0,-1.0,2020-01-02 14:11:02.401314,298.23,298.25,1
2020-01-02 14:12:00,Q,AAPL,298.23,2.0,298.25,3.0,0.0,1.0,2020-01-02 14:12:00.178417,298.27,298.29,1
2020-01-02 14:13:00,Q,AAPL,298.27,5.0,298.29,4.0,1.0,0.0,2020-01-02 14:13:00.678511,298.28,298.28,0
2020-01-02 14:14:00,Z,AAPL,298.28,1.0,298.28,2.0,-2.0,-3.0,2020-01-02 14:14:08.199600,298.31,298.33,1
2020-01-02 14:15:00,Q,AAPL,298.31,5.0,298.33,2.0,1.0,0.0,2020-01-02 14:15:00.187558,298.32,298.33,0
2020-01-02 14:16:00,N,AAPL,298.32,7.0,298.33,4.0,3.0,2.0,2020-01-02 14:16:07.237826,298.27,298.28,-1
2020-01-02 14:17:00,Q,AAPL,298.27,3.0,298.28,1.0,0.0,0.0,2020-01-02 14:17:00.228610,298.27,298.28,0
2020-01-02 14:18:00,Z,AAPL,298.27,2.0,298.28,2.0,0.0,1.0,2020-01-02 14:18:01.879467,298.3,298.31,1
2020-01-02 14:19:00,Q,AAPL,298.3,4.0,298.31,1.0,0.0,0.0,2020-01-02 14:19:00.073041,298.32,298.32,1
2020-01-02 14:20:00,Z,AAPL,298.32,1.0,298.32,2.0,-2.0,-1.0,2020-01-02 14:20:01.043980,298.41,298.43,1
2020-01-02 14:21:00,Z,AAPL,298.41,6.0,298.43,5.0,5.0,0.0,2020-01-02 14:21:00.037101,298.44,298.45,1
2020-01-02 14:22:00,Q,AAPL,298.44,5.0,298.45,3.0,0.0,1.0,2020-01-02 14:22:00.810618,298.5,298.52,1
2020-01-02 14:23:00,K,AAPL,298.5,1.0,298.52,1.0,0.0,0.0,2020-01-02 14:23:00.003183,298.44,298.45,-1
2020-01-02 14:24:00,Q,AAPL,298.44,1.0,298.45,4.0,-1.0,0.0,2020-01-02 14:24:00.005672,298.51,298.52,1
2020-01-02 14:25:00,Z,AAPL,298.51,1.0,298.52,4.0,-1.0,0.0,2020-01-02 14:25:00.034055,298.66,298.68,1
2020-01-02 14:26:00,Q,AAPL,298.66,6.0,298.68,13.0,-1.0,0.0,2020-01-02 14:26:00.197078,298.63,298.64,-1
2020-01-02 14:27:00,Q,AAPL,298.63,3.0,298.64,3.0,-1.0,0.0,2020-01-02 14:27:00.000167,298.67,298.68,1
2020-01-02 14:28:00,Q,AAPL,298.67,4.0,298.68,3.0,1.0,0.0,2020-01-02 14:28:00.534829,298.71,298.72,1
2020-01-02 14:29:00,P,AAPL,298.71,1.0,298.72,3.0,0.0,1.0,2020-01-02 14:29:00.159806,298.68,298.69,-1
2020-01-02 14:30:00,Z,AAPL,298.68,1.0,298.69,2.0,-1.0,1.0,2020-01-02 14:30:00.194145,298.5,298.51,-1
2020-01-02 14:31:00,Q,AAPL,298.5,2.0,298.51,2.0,1.0,0.0,2020-01-02 14:31:00.032609,298.53,298.54,1
2020-01-02 14:32:00,Q,AAPL,298.53,3.0,298.54,7.0,-1.0,0.0,2020-01-02 14:32:00.085809,298.5,298.52,-1
2020-01-02 14:33:00,N,AAPL,298.5,4.0,298.52,2.0,1.0,0.0,2020-01-02 14:33:00.286456,298.59,298.6,1
2020-01-02 14:34:00,Q,AAPL,298.59,2.0,298.6,9.0,1.0,0.0,2020-01-02 14:34:00.326279,298.54,298.55,-1
2020-01-02 14:35:00,Q,AAPL,298.54,5.0,298.55,1.0,1.0,0.0,2020-01-02 14:35:00.781079,298.55,298.58,0
2020-01-02 14:36:00,Q,AAPL,298.55,2.0,298.58,2.0,0.0,1.0,2020-01-02 14:36:00.027706,298.56,298.59,0
2020-01-02 14:37:00,Z,AAPL,298.56,2.0,298.59,3.0,0.0,-2.0,2020-01-02 14:37:00.011597,298.54,298.56,0
2020-01-02 14:38:00,Q,AAPL,298.54,2.0,298.56,2.0,-1.0,0.0,2020-01-02 14:38:00.408989,298.62,298.65,1
2020-01-02 14:39:00,N,AAPL,298.62,3.0,298.65,3.0,0.0,1.0,2020-01-02 14:39:00.199959,298.68,298.71,1
2020-01-02 14:40:00,N,AAPL,298.68,3.0,298.71,1.0,0.0,0.0,2020-01-02 14:40:00.047678,298.82,298.83,1
2020-01-02 14:41:00,Z,AAPL,298.82,2.0,298.83,2.0,0.0,0.0,2020-01-02 14:41:00.138480,298.83,298.84,0
2020-01-02 14:42:00,Z,AAPL,298.83,8.0,298.84,15.0,0.0,-4.0,2020-01-02 14:42:01.191538,298.9,298.9,1
2020-01-02 14:43:00,Q,AAPL,298.9,1.0,298.9,4.0,-4.0,0.0,2020-01-02 14:43:00.289634,298.95,298.96,1
2020-01-02 14:44:00,Q,AAPL,298.95,1.0,298.96,2.0,-3.0,0.0,2020-01-02 14:44:01.370528,299.07,299.09,1
2020-01-02 14:45:00,Q,AAPL,299.07,1.0,299.09,2.0,0.0,-1.0,2020-01-02 14:45:00.039886,299.04,299.06,-1
2020-01-02 14:46:00,Q,AAPL,299.04,3.0,299.06,4.0,-1.0,0.0,2020-01-02 14:46:00.153329,299.0,299.01,-1
2020-01-02 14:47:00,Z,AAPL,299.0,1.0,299.01,5.0,-4.0,4.0,2020-01-02 14:47:00.811426,299.07,299.08,1
2020-01-02 14:48:00,Q,AAPL,299.07,3.0,299.08,9.0,1.0,0.0,2020-01-02 14:48:00.212006,298.98,299.0,-1
2020-01-02 14:49:00,Q,AAPL,298.98,3.0,299.0,3.0,1.0,1.0,2020-01-02 14:49:00.369663,298.9,298.91,-1
2020-01-02 14:50:00,P,AAPL,298.9,3.0,298.91,7.0,2.0,3.0,2020-01-02 14:50:01.330468,298.87,298.88,-1
2020-01-02 14:51:00,Q,AAPL,298.87,1.0,298.88,2.0,-1.0,-5.0,2020-01-02 14:51:00.365854,298.99,299.0,1
2020-01-02 14:52:00,Z,AAPL,298.99,1.0,299.0,10.0,0.0,0.0,2020-01-02 14:52:00.267982,299.06,299.07,1
2020-01-02 14:53:00,Q,AAPL,299.06,2.0,299.07,2.0,0.0,0.0,2020-01-02 14:53:00.051974,299.0,299.01,-1
2020-01-02 14:54:00,Z,AAPL,299.0,6.0,299.01,2.0,0.0,-2.0,2020-01-02 14:54:02.347538,298.97,298.98,-1
2020-01-02 14:55:00,P,AAPL,298.97,2.0,298.98,1.0,-3.0,0.0,2020-01-02 14:55:00.040353,298.95,298.96,-1
2020-01-02 14:56:00,Z,AAPL,298.95,6.0,298.96,2.0,0.0,1.0,2020-01-02 14:56:00.308730,298.99,299.0,1
2020-01-02 14:57:00,P,AAPL,298.99,24.0,299.0,25.0,17.0,0.0,2020-01-02 14:57:00.282883,299.0,299.01,0
2020-01-02 14:58:00,P,AAPL,299.0,18.0,299.01,1.0,1.0,-1.0,2020-01-02 14:58:01.595308,299.04,299.06,1
2020-01-02 14:59:00,Q,AAPL,299.04,16.0,299.06,9.0,0.0,1.0,2020-01-02 14:59:00.531210,299.08,299.1,1
2020-01-02 15:00:00,P,AAPL,299.08,1.0,299.1,2.0,0.0,1.0,2020-01-02 15:00:00.017048,299.16,299.18,1
2020-01-02 15:01:00,P,AAPL,299.16,12.0,299.18,4.0,0.0,0.0,2020-01-02 15:01:01.748357,299.15,299.16,0
2020-01-02 15:02:00,Q,AAPL,299.15,1.0,299.16,9.0,0.0,1.0,2020-01-02 15:02:00.025626,299.16,299.17,0
2020-01-02 15:03:00,N,AAPL,299.16,33.0,299.17,5.0,0.0,1.0,2020-01-02 15:03:00.033574,299.29,299.31,1
2020-01-02 15:04:00,Z,AAPL,299.29,8.0,299.31,4.0,0.0,-4.0,2020-01-02 15:04:00.075887,299.34,299.36,1
2020-01-02 15:05:00,Z,AAPL,299.34,2.0,299.36,1.0,1.0,0.0,2020-01-02 15:05:00.020484,299.28,299.3,-1
2020-01-02 15:06:00,Z,AAPL,299.28,1.0,299.3,7.0,-8.0,1.0,2020-01-02 15:06:00.000879,299.32,299.34,1
2020-01-02 15:07:00,Z,AAPL,299.32,3.0,299.34,5.0,0.0,1.0,2020-01-02 15:07:00.340395,299.35,299.36,1
2020-01-02 15:08:00,Q,AAPL,299.35,1.0,299.36,2.0,-4.0,0.0,2020-01-02 15:08:00.249461,299.18,299.19,-1
2020-01-02 15:09:00,Z,AAPL,299.18,3.0,299.19,2.0,2.0,-13.0,2020-01-02 15:09:00.396922,299.18,299.21,0
2020-01-02 15:10:00,Q,AAPL,299.18,7.0,299.21,2.0,1.0,0.0,2020-01-02 15:10:00.146038,299.24,299.25,1
2020-01-02 15:11:00,P,AAPL,299.24,2.0,299.25,6.0,-2.0,-1.0,2020-01-02 15:11:00.542148,299.32,299.33,1
2020-01-02 15:12:00,Z,AAPL,299.32,7.0,299.33,2.0,0.0,0.0,2020-01-02 15:12:00.687403,299.34,299.37,1
2020-01-02 15:13:00,P,AAPL,299.34,1.0,299.37,5.0,0.0,0.0,2020-01-02 15:13:00.005089,299.37,299.4,0
2020-01-02 15:14:00,Z,AAPL,299.37,3.0,299.4,18.0,-1.0,0.0,2020-01-02 15:14:00.513644,299.28,299.29,-1
2020-01-02 15:15:00,Q,AAPL,299.28,5.0,299.29,3.0,0.0,1.0,2020-01-02 15:15:00.007591,299.36,299.38,1
2020-01-02 15:16:00,N,AAPL,299.36,3.0,299.38,2.0,0.0,1.0,2020-01-02 15:16:00.206640,299.38,299.4,0
2020-01-02 15:17:00,P,AAPL,299.38,7.0,299.4,2.0,3.0,0.0,2020-01-02 15:17:00.130366,299.44,299.45,1
2020-01-02 15:18:00,P,AAPL,299.44,2.0,299.45,1.0,-1.0,0.0,2020-01-02 15:18:00.024199,299.42,299.44,0
2020-01-02 15:19:00,Q,AAPL,299.42,2.0,299.44,5.0,1.0,0.0,2020-01-02 15:19:00.077767,299.32,299.34,-1
2020-01-02 15:20:00,Q,AAPL,299.32,2.0,299.34,2.0,1.0,0.0,2020-01-02 15:20:00.013091,299.47,299.48,1
2020-01-02 15:21:00,Q,AAPL,299.47,2.0,299.48,2.0,-1.0,1.0,2020-01-02 15:21:00.139388,299.49,299.5,1
2020-01-02 15:22:00,Q,AAPL,299.49,4.0,299.5,65.0,1.0,0.0,2020-01-02 15:22:00.482079,299.59,299.6,1
2020-01-02 15:23:00,Q,AAPL,299.59,2.0,299.6,16.0,0.0,0.0,2020-01-02 15:23:00.371746,299.64,299.65,1
2020-01-02 15:24:00,Z,AAPL,299.64,2.0,299.65,1.0,0.0,0.0,2020-01-02 15:24:00.094511,299.6,299.63,-1
2020-01-02 15:25:00,Z,AAPL,299.6,5.0,299.63,3.0,0.0,1.0,2020-01-02 15:25:00.039760,299.55,299.56,-1
2020-01-02 15:26:00,Z,AAPL,299.55,4.0,299.56,2.0,0.0,0.0,2020-01-02 15:26:00.040383,299.5,299.52,-1
2020-01-02 15:27:00,Q,AAPL,299.5,14.0,299.52,8.0,9.0,7.0,2020-01-02 15:27:02.865209,299.51,299.52,0
2020-01-02 15:28:00,P,AAPL,299.51,1.0,299.52,2.0,0.0,0.0,2020-01-02 15:28:00.002554,299.51,299.53,0
2020-01-02 15:29:00,Z,AAPL,299.51,9.0,299.53,1.0,0.0,-2.0,2020-01-02 15:29:00.254027,299.25,299.27,-1
2020-01-02 15:30:00,Z,AAPL,299.25,5.0,299.27,2.0,0.0,-3.0,2020-01-02 15:30:00.004109,299.15,299.17,-1
2020-01-02 15:31:00,Q,AAPL,299.15,1.0,299.17,2.0,-4.0,0.0,2020-01-02 15:31:00.072467,299.35,299.38,1
2020-01-02 15:32:00,N,AAPL,299.35,9.0,299.38,3.0,0.0,-3.0,2020-01-02 15:32:00.007381,299.41,299.42,1
2020-01-02 15:33:00,Q,AAPL,299.41,2.0,299.42,1.0,0.0,0.0,2020-01-02 15:33:00.258506,299.39,299.4,-1
2020-01-02 15:34:00,Q,AAPL,299.39,2.0,299.4,9.0,0.0,2.0,2020-01-02 15:34:00.731683,299.5,299.52,1
2020-01-02 15:35:00,K,AAPL,299.5,6.0,299.52,5.0,1.0,0.0,2020-01-02 15:35:00.072089,299.56,299.59,1
2020-01-02 15:36:00,Z,AAPL,299.56,6.0,299.59,4.0,-1.0,0.0,2020-01-02 15:36:00.007861,299.51,299.53,-1
2020-01-02 15:37:00,P,AAPL,299.51,3.0,299.53,3.0,0.0,1.0,2020-01-02 15:37:00.022960,299.51,299.53,0
2020-01-02 15:38:00,Q,AAPL,299.51,2.0,299.53,5.0,1.0,0.0,2020-01-02 15:38:00.577228,299.61,299.63,1
2020-01-02 15:39:00,Z,AAPL,299.61,1.0,299.63,4.0,0.0,-1.0,2020-01-02 15:39:00.668003,299.57,299.59,-1
2020-01-02 15:40:00,Z,AAPL,299.57,2.0,299.59,2.0,0.0,0.0,2020-01-02 15:40:00.006133,299.64,299.66,1
2020-01-02 15:41:00,Q,AAPL,299.64,6.0,299.66,1.0,1.0,0.0,2020-01-02 15:41:00.005830,299.56,299.57,-1
2020-01-02 15:42:00,Z,AAPL,299.56,1.0,299.57,2.0,-1.0,0.0,2020-01-02 15:42:00.640976,299.43,299.44,-1
2020-01-02 15:43:00,Q,AAPL,299.43,1.0,299.44,2.0,0.0,1.0,2020-01-02 15:43:00.032115,299.47,299.48,1
2020-01-02 15:44:00,P,AAPL,299.47,2.0,299.48,1.0,0.0,-2.0,2020-01-02 15:44:00.004694,299.62,299.64,1
2020-01-02 15:45:00,Q,AAPL,299.62,3.0,299.64,1.0,0.0,0.0,2020-01-02 15:45:00.004946,299.57,299.58,-1
2020-01-02 15:46:00,N,AAPL,299.57,1.0,299.58,3.0,-6.0,0.0,2020-01-02 15:46:00.040132,299.68,299.7,1
2020-01-02 15:47:00,N,AAPL,299.68,4.0,299.7,8.0,0.0,0.0,2020-01-02 15:47:00.004047,299.79,299.8,1
2020-01-02 15:48:00,Q,AAPL,299.79,6.0,299.8,33.0,1.0,-4.0,2020-01-02 15:48:01.815390,299.89,299.9,1
2020-01-02 15:49:00,Q,AAPL,299.89,2.0,299.9,2.0,1.0,0.0,2020-01-02 15:49:00.115274,299.86,299.88,-1
2020-01-02 15:50:00,N,AAPL,299.86,4.0,299.88,2.0,-1.0,0.0,2020-01-02 15:50:00.012222,299.93,299.95,1
2020-01-02 15:51:00,Q,AAPL,299.93,3.0,299.95,5.0,0.0,1.0,2020-01-02 15:51:00.123600,299.95,299.96,0
2020-01-02 15:52:00,Q,AAPL,299.95,6.0,299.96,1.0,1.0,-1.0,2020-01-02 15:52:00.061262,300.04,300.05,1
2020-01-02 15:53:00,Q,AAPL,300.04,3.0,300.05,1.0,2.0,-2.0,2020-01-02 15:53:00.064314,300.05,300.05,0
2020-01-02 15:54:00,N,AAPL,300.05,3.0,300.05,1.0,2.0,-6.0,2020-01-02 15:54:00.276740,300.23,300.25,1
2020-01-02 15:55:00,N,AAPL,300.23,5.0,300.25,1.0,0.0,0.0,2020-01-02 15:55:00.006852,300.11,300.12,-1
2020-01-02 15:56:00,Z,AAPL,300.11,6.0,300.12,2.0,0.0,-2.0,2020-01-02 15:56:00.031294,300.24,300.25,1
2020-01-02 15:57:00,Q,AAPL,300.24,1.0,300.25,3.0,0.0,0.0,2020-01-02 15:57:00.001230,300.28,300.3,1
2020-01-02 15:58:00,Q,AAPL,300.28,3.0,300.3,5.0,0.0,-16.0,2020-01-02 15:58:00.004784,300.39,300.41,1
2020-01-02 15:59:00,P,AAPL,300.39,6.0,300.41,2.0,5.0,0.0,2020-01-02 15:59:00.013466,,,0
